3.7854455,-3.4538038
3.7031217,-3.3200092
-2.4389749,2.3876324
-2.4567673,2.4073124
3.787114,-3.407176
-2.0052915,1.9766433
-2.2742045,2.238737
3.3511455,-3.0455954
3.6833835,-3.3063655
-2.3661103,2.3220396
-2.436909,2.3874302
-2.6442847,2.6017683
3.6515043,-3.3148932
-2.5330517,2.4869673
3.4574854,-3.1065109
3.5762777,-3.23797
3.5353851,-3.1883779
3.720059,-3.351831
3.1226306,-2.8002315
3.6443744,-3.3138192
3.7546768,-3.386903
-2.4625478,2.443903
3.1974478,-2.9180226
-2.7577055,2.6983833
3.6488466,-3.319344
-2.7534347,2.6921659
3.4259505,-3.0885453
3.6606846,-3.3137574
0.16917393,-0.084823206
-2.5222237,2.4736366
3.5138183,-3.169249
3.3188543,-3.0166922
-2.6202307,2.5775456
-2.8663826,2.8140323
4.13155,-3.7219143
3.4501128,-3.1545305
3.6483967,-3.287992
-2.660543,2.6123683
3.553446,-3.2017717
-2.4786718,2.443192
-2.1866632,2.143003
3.3872068,-3.0500414
-2.4699883,2.4422038
3.6650858,-3.3172522
-2.2912326,2.282964
3.5036955,-3.157653
3.6640923,-3.3022497
3.666637,-3.280809
3.5712469,-3.2138472
3.503237,-3.1660876
2.8268948,-2.5232878
-2.1639109,2.1479926
-2.621211,2.576518
3.8360868,-3.4450274
3.6177561,-3.268726
-2.7603474,2.6911151
2.8270893,-2.5607553
2.5324624,-2.2886
2.1455524,-1.926189
3.9073048,-3.5432484
0.7927635,-0.6896273
3.7059999,-3.3555644
3.4832702,-3.1643121
3.4531462,-3.132295
-2.3008175,2.2802925
3.0231862,-2.716598
-2.1182709,2.092188
-0.77621657,0.79980016
3.4274578,-3.100678
-2.3486576,2.3335035
3.9670775,-3.5875375
-2.5672078,2.5145643
-2.7749605,2.7063348
3.4404037,-3.1334481
-2.2378674,2.2135527
2.5281103,-2.2583418
-2.8244102,2.7519894
3.2303147,-2.9140902
-2.5931482,2.5676303
3.6360068,-3.2788234
3.4553373,-3.1642182
3.6752763,-3.3136022
-2.3283534,2.3036923
3.6775115,-3.3146405
3.6922626,-3.3521605
3.4979568,-3.1848445
3.6783748,-3.3447185
3.1082315,-2.8021746
-2.8387465,2.7776315
-2.4775689,2.4375494
3.0260148,-2.745976
-2.3906097,2.321806
-2.4712634,2.4209034
3.4923215,-3.1837602
3.5013359,-3.1658316
-2.231987,2.2093678
3.8592706,-3.4917111
-2.4485273,2.4073453
-2.1905923,2.1541224
2.8698692,-2.601166
-2.439491,2.4110198
3.5878785,-3.2553828
-2.498254,2.4502182
-2.3776116,2.3249066
3.5830858,-3.2288172
-2.5773282,2.5439734
3.3181753,-2.9932668
3.6175392,-3.2998588
3.368865,-3.039727
-2.7804267,2.7188315
0.60313904,-0.50819147
-2.4161863,2.3630195
-2.6803198,2.6240537
-2.4583626,2.422896
3.5063972,-3.1729054
-2.1781745,2.1271956
3.8618445,-3.4871716
-2.455216,2.4127734
3.5774224,-3.2503052
3.6792836,-3.33104
1.9797108,-1.7612987
-2.1100588,2.0871384
-2.5256813,2.4925375
-2.5837698,2.553653
-2.287558,2.242358
3.407016,-3.094674
3.4497066,-3.125556
3.6977096,-3.3449566
-2.4038935,2.3761866
3.457293,-3.1221256
2.5987346,-2.3414214
3.9547336,-3.5976381
-2.642187,2.5849926
-2.6229162,2.5846188
3.7997344,-3.4483917
3.6263683,-3.2912347
-2.4704514,2.4431126
3.420817,-3.090401
3.6259432,-3.249505
-2.748333,2.7114656
3.6081371,-3.2640276
-2.4974248,2.436926
-2.2890573,2.2320576
3.6132255,-3.2716022
3.9207668,-3.5391967
-2.5263603,2.460286
-2.9895508,2.9478273
-1.9286551,1.8930869
3.57654,-3.262263
-2.8065836,2.7612805
2.3346097,-2.1070685
-1.8021705,1.7662357
3.5949366,-3.265332
-2.3871143,2.3463092
-2.593931,2.5262957
3.7413359,-3.3892007
-2.3996542,2.3844366
1.8036249,-1.5836093
3.8920822,-3.518096
3.6152434,-3.269516
3.3404067,-3.0160205
-2.6825502,2.6176348
-2.5463052,2.4982493
-2.6444483,2.6067996
-2.3087454,2.289615
3.3376749,-3.011645
-2.5036492,2.4738626
3.524289,-3.1768088
-2.5981455,2.5453966
-2.404737,2.3559182
3.3317547,-2.9977498
-2.5304487,2.4998338
2.6964417,-2.4343317
-2.5629818,2.5033686
-1.8021696,1.7662346
3.3248262,-3.0067048
2.2299547,-2.0036376
3.4527612,-3.1268106
2.9590173,-2.669726
-2.416871,2.3595643
-2.132894,2.0971262
-2.5616746,2.5039477
3.405766,-3.0920572
3.6483967,-3.287992
3.5564463,-3.1980402
2.695561,-2.4527566
3.329276,-3.0193174
-2.3101025,2.2762566
-2.2946577,2.2509775
3.2551842,-2.9418142
3.6221302,-3.2900667
-2.128934,2.1505938
-2.6400921,2.5861423
-2.4647145,2.4354
3.3840213,-3.062849
-2.3578296,2.3172178
3.4900699,-3.166996
1.7255254,-1.5160173
-2.4618063,2.3817701
3.8094482,-3.434811
3.6555312,-3.3205311
-2.3021958,2.2938392
3.78652,-3.4717884
-2.4481442,2.4097054
3.4140882,-3.0828989
3.3812637,-3.0706449
-2.359399,2.311277
3.728977,-3.3971334
3.654409,-3.3218617
3.0532453,-2.77805
3.8040876,-3.4455879
-2.5942075,2.5344133
-2.0691175,2.010818
-1.9468607,1.9281105
3.825027,-3.460188
-2.3455606,2.3254037
-2.46062,2.4366043
-2.3711045,2.350348
3.4203207,-3.090637
-2.5124621,2.4876652
-2.4125662,2.3851752
3.125763,-2.8615508
-2.574797,2.543414
3.3625913,-3.0428133
3.7678542,-3.3945625
3.1495886,-2.8436327
-2.4755936,2.4496398
3.8857994,-3.5021205
-2.5176396,2.4825246
3.7059631,-3.3295197
-2.1404963,2.1175878
-0.96174747,1.0026857
-2.497132,2.4455972
-2.1586444,2.1378493
3.4501128,-3.1545305
3.529194,-3.2174037
1.0315255,-0.8975589
-2.2429528,2.2157595
-1.9764135,1.9606367
-2.4716136,2.4378893
3.1962936,-2.8839002
1.6492159,-1.4572431
-2.5615025,2.5038376
3.6305656,-3.1832895
-2.2582886,2.226697
3.3167906,-2.993723
3.670641,-3.3221512
-2.4553723,2.4290545
3.3140879,-3.0037465
2.7161772,-2.4428623
2.6082702,-2.335884
3.3582385,-3.031951
3.4013877,-3.0885272
-2.3899627,2.3386781
-2.5758362,2.5034451
-2.4966397,2.435856
-2.7182307,2.6531017
2.774065,-2.4946284
3.5032358,-3.1660867
-2.4790077,2.4022894
-2.6424243,2.6251147
3.4693842,-3.139864
3.2069702,-2.898076
2.4739842,-2.2127895
-2.35464,2.3093648
0.23889409,-0.15643418
-2.4361954,2.3704247
-2.30873,2.2619085
3.3324413,-2.9908984
3.4740837,-3.1757064
-2.6803997,2.6168387
-2.1671739,2.128749
-2.599727,2.5461082
3.5630236,-3.2089868
-1.3505726,1.2975361
3.4676867,-3.1674333
4.0633025,-3.6574118
3.7202644,-3.3648424
-2.5244684,2.4851198
2.421648,-2.187043
-2.424903,2.4018679
-2.3878994,2.3560972
-2.3410459,2.322783
3.4669905,-3.1158807
3.0745192,-2.7833338
-2.4819565,2.4492412
3.2426739,-2.9322655
-2.5990868,2.5337267
3.426369,-3.0835357
3.5840096,-3.2824955
-2.3483596,2.3061671
2.029045,-1.7919053
3.5266974,-3.2102456
3.268098,-2.9462862
-2.515049,2.4589314
-2.4625492,2.4439042
3.43772,-3.1088119
3.2077682,-2.9061122
2.9006844,-2.6188135
-1.9091973,1.8753735
-2.4316177,2.3904638
-2.38445,2.3644645
-2.4750216,2.4344554
-2.711467,2.6578796
3.7009928,-3.3824558
4.111305,-3.7138362
3.4574854,-3.1065109
3.2014997,-2.8730645
-2.420094,2.372763
-2.3692317,2.3364515
-2.7204883,2.657458
3.6822302,-3.3464742
-1.4648831,1.4721118
-2.4101677,2.3750594
3.2322154,-2.929019
2.9722428,-2.6770968
3.333361,-3.0577152
-2.55793,2.4892802
-2.6505148,2.603373
-2.481092,2.4492054
-2.764744,2.7172265
2.331396,-2.0964708
3.4690328,-3.1324852
-2.6122508,2.5546224
-2.538446,2.4834597
-2.2351954,2.1979377
-2.5215836,2.4664445
-2.5447266,2.4880195
-2.2560945,2.2156157
3.2199845,-2.9175267
-1.972945,1.9557654
3.3791473,-3.0505652
-1.9725827,1.9413846
3.5522199,-3.2059586
-2.5569546,2.4908037
-1.4768331,1.4371675
-2.0057073,1.9832035
-1.9662813,1.9359212
-2.763393,2.6752613
-2.224616,2.2037237
-1.832826,1.8128378
3.5251875,-3.181839
3.4579244,-3.1149054
-2.399871,2.3425827
2.6533985,-2.3745236
3.553539,-3.2163157
3.2531471,-2.939352
-2.629945,2.5851762
-2.2343888,2.2125866
-2.5099516,2.4750323
3.295154,-2.9584336
-1.5757675,1.5354462
-2.341114,2.3143198
2.5651984,-2.2979388
3.070594,-2.74654
-2.2882345,2.2619998
-3.0872414,2.9995866
-2.447033,2.4237754
1.4656117,-1.290291
3.8728113,-3.5210009
1.9509172,-1.7318163
-2.5224748,2.4731512
-2.6598687,2.6010203
2.3373375,-2.1050382
-2.3098192,2.28577
-2.4732757,2.4370482
-2.4151344,2.3808606
2.8225033,-2.4831295
-2.9584653,2.8830183
3.3485744,-3.0367746
-2.5397587,2.5087714
3.0740294,-2.789415
3.426369,-3.0835357
2.4675314,-2.2403548
-2.5089283,2.4692223
2.299284,-2.0828328
3.8651738,-3.5190039
3.7755978,-3.4082487
3.4224422,-3.096326
-2.4271097,2.404025
3.647515,-3.3102822
-1.8497949,1.8098226
2.7159786,-2.46732
-2.4144971,2.386698
3.0219965,-2.718382
3.3655298,-3.0413337
3.8075988,-3.456594
-2.7643635,2.698286
-2.6580503,2.5918431
-2.0219712,1.9738054
-2.5884228,2.5459917
-2.6210055,2.5611644
-2.3162417,2.264284
3.8117561,-3.4682941
2.7773497,-2.5130868
3.628812,-3.2970343
-2.6206665,2.5637555
3.2961662,-2.9959443
3.5272617,-3.190475
-2.5961437,2.5369236
-0.9185275,0.94755423
-2.384956,2.3463688
-2.3793995,2.338505
-2.1170092,2.1175196
-2.357054,2.3127623
-2.5118465,2.4716787
-2.4721441,2.4552727
-2.2337546,2.206791
3.3589613,-3.0523157
-2.3959818,2.3634317
3.131418,-2.8373153
3.0519319,-2.7551098
3.5987206,-3.2557263
3.9683065,-3.6105087
-2.1472054,2.1267753
-2.5961437,2.5369236
3.3803186,-3.0529177
-2.4968443,2.4594245
3.7520266,-3.3718097
-2.459093,2.437729
4.0227704,-3.6105416
-2.4261258,2.388807
-2.5954647,2.524633
-2.3424866,2.3209772
-2.465889,2.4092643
-2.1950374,2.157845
-2.7407594,2.678787
-2.4893625,2.435334
3.658111,-3.295639
-2.4710243,2.4210794
-2.6388988,2.5877569
-2.5740962,2.539836
3.5881886,-3.2329683
3.2351136,-2.9147944
-2.9124336,2.8700614
3.5892746,-3.2496166
-1.8395703,1.7993128
3.271754,-2.990564
3.6874309,-3.3472629
3.7175443,-3.3335862
3.7972827,-3.4149704
-2.7232413,2.6634815
-2.5139797,2.485478
3.2574155,-2.9313438
-2.538896,2.4846683
3.511369,-3.1823182
-2.5453086,2.5117404
-2.201531,2.1673126
0.03743905,0.06927398
3.7186027,-3.3867688
-2.741959,2.6788995
3.4606037,-3.1155396
-2.8078463,2.7388308
3.31611,-2.9944167
3.8479452,-3.4876695
-2.5694456,2.542565
-2.1202588,2.0613236
-2.788552,2.7339854
-2.3808143,2.3280258
-2.5107553,2.4421084
-2.4608672,2.4293287
3.3786972,-3.0206094
3.2322154,-2.929019
3.4860744,-3.12804
-2.441885,2.4131155
-1.7340007,1.739681
4.1265345,-3.7258012
-2.3056188,2.2413523
3.856874,-3.4767075
2.7424793,-2.4482546
-2.3315306,2.2976003
3.5268955,-3.177545
0.6892307,-0.58728456
2.317313,-2.0874856
-2.4377923,2.4170437
3.8925464,-3.5389562
-2.2437787,2.1987789
3.6462796,-3.317081
2.9729614,-2.7022712
-1.5560644,1.5263028
2.7068665,-2.4549458
-2.3413916,2.2968345
-2.4926925,2.4508984
3.6570187,-3.3334546
3.104455,-2.7934694
-2.6399183,2.5769937
-2.2664428,2.2213824
-2.3420186,2.292452
2.7579644,-2.4796817
2.9642372,-2.713086
-2.4216704,2.376385
3.412883,-3.097641
3.4050107,-3.090846
3.5234678,-3.1589317
3.2937086,-2.993452
2.9146688,-2.6429434
3.4275656,-3.11438
3.7703972,-3.4267833
3.603056,-3.2826996
-2.1548846,2.1288202
-2.2831383,2.2306314
3.7137995,-3.3510995
-2.550865,2.4889326
3.4485312,-3.1336915
-2.4151332,2.3808599
3.2239513,-2.908125
3.4723148,-3.1210256
3.340106,-3.0068707
2.2547526,-2.0015442
2.4660678,-2.2300518
2.9729614,-2.7022712
-1.0368732,1.0431162
-2.5249772,2.4860067
3.7577899,-3.3559718
3.7448452,-3.3883305
-2.0708833,2.0479524
3.356874,-3.0814815
3.8485024,-3.4700484
-2.689351,2.6501493
-2.6802368,2.6183457
-2.4819763,2.444408
3.3591275,-3.0262241
-2.7807093,2.7143338
-2.6137443,2.5728083
-2.809998,2.743583
-2.086646,2.0431936
-2.447831,2.4009829
3.8938332,-3.4890714
-2.479591,2.4189816
3.4676867,-3.1674333
3.4766126,-3.148923
-2.6485596,2.5880227
-2.2570488,2.2033231
-2.6262712,2.5824237
-2.4154286,2.3647943
-2.8610425,2.789026
3.545297,-3.1686463
-2.3206124,2.2845094
3.8117902,-3.4704137
3.9210205,-3.528995
-2.5437052,2.506212
-2.1934142,2.1522894
-2.7814837,2.7150176
-2.047097,2.0159
-2.7076235,2.6429107
3.5334873,-3.1839814
3.3356233,-3.016375
3.6003792,-3.2564516
-2.603742,2.5533714
3.7882395,-3.438188
3.7063904,-3.3331041
-1.9457003,1.9403948
-2.9505491,2.8870733
-2.1562364,2.1254096
2.231216,-2.003579
3.599391,-3.2660713
-2.5085588,2.4488766
-0.042634472,0.12872317
-2.6442847,2.6017683
3.2355754,-2.9217248
-2.4786584,2.440279
-2.894032,2.8380568
3.4767323,-3.1371999
-2.740047,2.673074
-1.9208609,1.892013
-2.6904101,2.6415343
3.4705877,-3.1645951
-2.6634808,2.598028
0.50595355,-0.3909803
-2.5974793,2.548092
-2.4735749,2.4238935
3.4775593,-3.1460655
-2.5981455,2.5453966
3.4002361,-3.060785
-2.4653227,2.4152653
3.6092725,-3.2499487
3.8701892,-3.4656892
-2.4760346,2.4311984
3.6534524,-3.284774
-2.2232904,2.155676
3.2173553,-2.9224908
-2.8611596,2.8147967
3.4676867,-3.1674333
2.8572593,-2.5769064
3.8005118,-3.4444623
-2.6627796,2.616332
3.8278098,-3.471045
3.0270889,-2.7510533
-2.491003,2.453832
-2.4837792,2.4568539
-2.5710425,2.508803
-2.6810856,2.6301022
2.9164748,-2.6113403
4.0061316,-3.611083
3.3370738,-3.0185213
4.013827,-3.6238232
-2.3175755,2.2403975
3.8855977,-3.5153337
3.5063488,-3.1525908
-3.0615568,2.9783995
2.7278662,-2.4615862
3.3935738,-3.0492544
1.6913095,-1.4692082
-2.047097,2.0159
-2.445136,2.391063
-2.5144176,2.481746
3.2643938,-2.9455686
-2.3261695,2.2896092
-2.8048499,2.74488
-2.7885518,2.7339854
2.368965,-2.1472862
3.0265489,-2.743822
3.709422,-3.3613305
3.496326,-3.1839113
3.276464,-2.9613476
3.651444,-3.2961173
3.7559733,-3.4011242
3.4923215,-3.1837602
3.2110777,-2.8989062
3.3692546,-3.0325117
1.1710421,-1.0264447
3.0740294,-2.789415
-2.1202607,2.0835805
3.67244,-3.2911718
3.6898093,-3.3472836
-2.7830484,2.7260911
3.0396006,-2.7404368
1.6132913,-1.4241694
-2.7749605,2.7063346
3.7730212,-3.4079819
-2.3816116,2.338939
-2.5067463,2.4721415
-2.6347394,2.587789
-2.7031178,2.6383057
4.2158866,-3.7669854
-2.3235657,2.302117
3.3861184,-3.0572104
3.3034186,-2.9681349
-1.7327543,1.6785554
3.813601,-3.4358702
-1.9639207,1.92213
-2.7126095,2.655176
4.0433803,-3.622648
-2.6196744,2.5601108
2.4171553,-2.1619935
3.797656,-3.4531748
-3.0574908,2.975866
3.9329062,-3.5500097
3.4584124,-3.1372352
3.631044,-3.3094823
-2.4281998,2.425487
3.394557,-3.064806
-2.4767551,2.4394398
2.9054108,-2.6207638
3.8840334,-3.527577
-0.16093646,0.22190893
-2.9339204,2.8705134
0.10098839,-0.032762617
3.6218767,-3.2624676
-2.6608253,2.5979254
-2.5002308,2.4648025
-2.710406,2.657254
-2.1754742,2.1149998
3.5938354,-3.2398224
3.5816305,-3.2234254
-2.4151332,2.3808599
-2.7432928,2.6853297
3.2911577,-2.9855227
3.426778,-3.08112
-2.4190562,2.3707001
3.8101547,-3.4602337
-2.358628,2.3237748
3.648911,-3.3100338
3.328679,-3.0028536
3.9161887,-3.5653067
3.7500284,-3.375794
1.8074936,-1.5310217
3.6851058,-3.325233
-2.6206665,2.5637555
3.6416187,-3.3268287
3.7705874,-3.411303
-2.570569,2.5150034
-2.4828725,2.435855
3.3538454,-3.0522413
-0.92727363,0.9383055
-2.4523094,2.4024627
3.5345945,-3.1958916
3.0241978,-2.7326546
-2.4947054,2.4308503
3.0334191,-2.7354922
-1.7825186,1.7948445
-2.133193,2.1079898
-2.7051163,2.658645
-2.5321944,2.4709287
2.8657184,-2.623198
3.3785605,-3.0792947
3.3637462,-3.0499592
-2.4929402,2.4313622
1.5995939,-1.4376009
3.8381371,-3.466762
3.7415786,-3.391846
-2.5560293,2.4941692
3.4423294,-3.1080203
3.7593768,-3.4132175
3.7722962,-3.4047825
3.407016,-3.094674
2.9850073,-2.6839504
3.7361803,-3.383194
-2.4662194,2.4232683
-2.7287173,2.6870418
-2.504425,2.4525073
3.316501,-2.9900866
3.4991217,-3.1632755
-2.5205655,2.4668853
3.4734416,-3.122245
-2.667298,2.6356575
-2.282985,2.221782
3.5839639,-3.2721872
3.338479,-2.9999177
-2.6062443,2.5556865
-2.1785011,2.1500444
3.0926027,-2.7888446
1.4522793,-1.293683
3.1240332,-2.8228445
-2.7376351,2.666265
-2.5178745,2.493482
3.7973459,-3.434295
2.949017,-2.671833
-2.3000598,2.2395945
2.3061745,-2.007697
-2.4593453,2.4284978
3.4488826,-3.10033
3.1988146,-2.8819604
-2.6173992,2.557754
-1.8021696,1.7662346
-2.5080776,2.4771323
2.739036,-2.4789548
-2.4720716,2.4397125
3.5194335,-3.1885204
-2.7895522,2.7240837
3.878703,-3.509343
-2.441885,2.4131155
-2.8244102,2.7519894
3.8136797,-3.4565973
-2.328971,2.2639933
-2.4851933,2.4331152
-2.6257846,2.5858579
2.9711292,-2.6983697
3.7845426,-3.405472
0.50595355,-0.3909803
-2.3729625,2.324568
-2.5521586,2.514749
3.5933557,-3.248816
-2.74893,2.7209291
4.142993,-3.7363439
3.5737362,-3.2396874
-2.4869113,2.4448977
3.6709185,-3.3227906
-0.44408628,0.5006101
-2.6232042,2.5707881
3.5529072,-3.2248383
-2.7476015,2.7196736
-2.3232408,2.2748747
3.758417,-3.4241555
-2.2617803,2.2099187
-2.489363,2.4353347
2.8782141,-2.611008
3.169726,-2.8522906
-2.557463,2.5047348
-2.5832167,2.5178564
3.1502862,-2.8548818
3.5252666,-3.1922545
-2.7248034,2.6683156
3.3590226,-3.0133023
3.3556936,-3.0222893
-2.6570096,2.5980186
4.049471,-3.6555634
-2.355185,2.2985618
-2.047097,2.0159
3.5982828,-3.2585833
-2.547772,2.4946945
-2.5463052,2.4982493
3.488697,-3.1408944
3.3187435,-3.009686
-2.34901,2.2943633
3.8918629,-3.5078735
-2.6927266,2.641759
3.7603369,-3.418066
-2.792265,2.7288384
3.3781843,-3.0480382
2.8761806,-2.6173794
3.5108128,-3.196327
3.8144815,-3.4541378
-2.238171,2.1939893
4.0014234,-3.6190813
-2.6378052,2.5751383
3.6442914,-3.3038075
3.6536584,-3.3107226
2.9994748,-2.7011962
3.9671042,-3.5850878
2.2625792,-2.0393043
3.6887631,-3.3118067
3.7992907,-3.4345407
-2.40574,2.3719938
3.8538136,-3.517736
2.9041183,-2.610447
-3.1154659,3.0220444
3.1217535,-2.8581233
4.031131,-3.6758552
-2.657247,2.6006255
-2.4098065,2.3487055
3.791387,-3.4361835
-2.393125,2.366105
-2.6190157,2.565122
-2.4115787,2.3827116
-2.3906188,2.3513408
-2.5943837,2.5485594
1.6715298,-1.499819
3.280869,-2.9519982
-2.4903374,2.4432468
-2.54623,2.4733195
3.3499327,-3.0169613
0.7788759,-0.667887
-2.6631665,2.6280217
-2.341752,2.3139467
-2.5323434,2.514365
-2.0590854,2.0281124
3.7928267,-3.416891
-1.788023,1.7518799
3.634913,-3.3031273
3.754961,-3.4088774
-2.5012057,2.4603262
2.201984,-1.971776
-2.3486052,2.30378
3.334791,-2.9930382
4.016187,-3.6336246
1.570991,-1.3716316
3.7254946,-3.3274217
-0.046569943,0.11971101
3.7614474,-3.400536
0.010538382,0.11093949
-2.1130672,2.0843105
3.9926262,-3.6016312
-2.5707135,2.5264726
-2.13349,2.1046157
3.354551,-3.0162718
-2.5672615,2.5428514
3.6777747,-3.3154316
3.5802727,-3.2297108
-2.5304487,2.4998338
3.128013,-2.82729
-0.68150014,0.6974213
0.28005823,-0.12409496
-1.5096693,1.4971687
-2.3768,2.3337622
-2.5776167,2.5192332
-2.6293006,2.5686467
3.5151227,-3.1998115
-2.3337986,2.2928278
-2.8819785,2.8115458
3.2493055,-2.9451656
2.3927207,-2.1443617
3.0510721,-2.762996
-2.914104,2.8492694
3.2340856,-2.9140868
-2.3941526,2.3449297
3.820581,-3.4810858
3.2023473,-2.8859026
3.6986647,-3.322855
-2.4811578,2.4474378
-2.5003068,2.4541771
4.0619097,-3.7002053
-2.4191768,2.3854525
3.5342402,-3.2247267
-2.6573124,2.5993578
-2.855887,2.793672
-2.2568445,2.2187426
3.715722,-3.3965983
3.8056753,-3.4425159
-2.7616997,2.7111099
-2.3034596,2.2553124
-2.6884432,2.6518998
-2.5186057,2.487586
3.3275502,-3.0040605
3.7717052,-3.3800304
-1.446692,1.4429454
-1.7133582,1.659551
0.74741745,-0.6467687
-2.5223417,2.4917939
-2.4621034,2.4492314
1.2550192,-1.0772477
3.8708153,-3.4670973
-2.642818,2.5780501
-2.3816116,2.338939
3.8782797,-3.5235944
-2.3429914,2.3008242
3.7603085,-3.4160247
2.7107742,-2.4626641
3.718975,-3.3423033
3.714569,-3.3745375
-2.360612,2.3344438
-2.6324902,2.5760746
-2.8639786,2.791568
2.4771185,-2.2283535
3.4792683,-3.1617937
2.8998685,-2.6214058
-2.3255224,2.299231
3.8527555,-3.459409
-2.3164682,2.2827563
3.2552314,-2.94024
3.5762744,-3.2401254
3.1362576,-2.8607206
3.9242637,-3.5736976
2.423727,-2.162559
-2.454457,2.428284
-2.374628,2.3576589
-2.46036,2.4359188
-1.9274163,1.8947102
3.8082209,-3.4444718
-2.4946554,2.4424238
3.4549544,-3.1454134
3.6797972,-3.3165045
3.415433,-3.0918136
3.8275023,-3.4478333
3.6539285,-3.3206847
-2.006965,1.9740006
1.8016587,-1.5789933
-2.5577583,2.5065274
-2.7982597,2.755515
3.4420085,-3.1270843
3.0472858,-2.7693264
-2.5730925,2.5322566
3.1851273,-2.8840249
3.7373087,-3.362804
-2.2309198,2.2089205
2.7242208,-2.4594247
3.4381325,-3.0887766
-2.7342098,2.6855545
-2.2892966,2.2366698
3.4559863,-3.1210828
3.5816305,-3.2234254
3.724905,-3.3553522
2.86043,-2.5721097
3.7389681,-3.391938
2.695561,-2.4527566
-2.304386,2.2674234
2.3255558,-2.0509133
-1.7838585,1.7881758
3.5362353,-3.2005801
-2.823151,2.7664921
3.804757,-3.4362626
3.1052544,-2.8068738
3.311277,-2.9790628
3.753118,-3.4128582
3.6841137,-3.3820353
-2.5759313,2.5400925
-2.7449589,2.696824
3.2733612,-2.9716237
-0.0075621773,0.11565818
-2.8615952,2.7877436
-2.4105687,2.3341718
-2.7958698,2.7539248
-2.6119642,2.523431
3.5670936,-3.257627
3.4676867,-3.1674333
3.7260115,-3.3663783
2.7064633,-2.4486394
-2.5123193,2.4615579
-2.4178615,2.3780031
2.9411812,-2.6606975
-2.4811578,2.4474378
3.2603755,-2.9670691
3.0329852,-2.7637293
-2.72103,2.6587934
-2.5101027,2.4546828
3.4351554,-3.1072228
3.2634053,-2.9416845
3.6660676,-3.298374
3.8542078,-3.4835253
-2.5692523,2.5161862
-2.5736775,2.5399683
3.6619003,-3.2908392
3.6398787,-3.3096533
-2.079216,2.0450444
3.7060375,-3.3565686
-0.6394424,0.7104739
-1.4739015,1.4631325
-2.4592786,2.4306808
-1.0103102,1.007706
2.8001094,-2.5193076
-2.632749,2.5943847
-2.531753,2.5032485
-2.627154,2.5720377
2.7669094,-2.5100002
-2.1990962,2.1551874
3.4886267,-3.1457162
3.7272782,-3.3852239
3.670641,-3.3221512
-2.323929,2.2854881
-2.6304288,2.5727665
-2.408356,2.362399
3.579276,-3.271502
-2.665083,2.6048253
-2.451685,2.4208734
-2.0480351,2.0283473
-2.0697925,2.0265403
-1.115016,1.1163834
3.5181065,-3.202246
3.51898,-3.187286
-2.7787004,2.7233138
3.4501128,-3.1545305
3.6132083,-3.3019676
3.4291806,-3.0930996
-2.451716,2.4071662
3.232697,-2.9173672
3.7631915,-3.3920002
-2.4405003,2.4152958
3.8340645,-3.4715662
-2.4629622,2.4211998
4.100164,-3.7232704
-2.594681,2.5415015
3.4917576,-3.172578
3.60325,-3.2583985
3.0480213,-2.7482486
-2.218792,2.1965363
-2.4917035,2.4563742
3.6884532,-3.3405871
-2.8405666,2.764289
-2.5279963,2.4973168
-2.512097,2.501902
-0.24745417,0.31469172
-2.459656,2.3905096
-2.1777737,2.1165333
0.90094054,-0.7328607
-2.329293,2.2869892
3.550149,-3.218139
-2.155152,2.101079
3.940584,-3.5865107
-2.506026,2.4625099
-2.639332,2.5858653
-2.136147,2.1239235
3.6259432,-3.249505
3.5394027,-3.19966
3.2911577,-2.9855227
-1.9522443,1.9189887
3.3334103,-3.027625
3.4769716,-3.1505034
-2.3496993,2.3068566
-2.5036488,2.4738622
-2.505086,2.4564562
-2.4522052,2.4288104
3.451547,-3.139349
4.0346212,-3.6558177
3.010128,-2.742095
0.25447205,-0.15997562
3.464459,-3.1510625
-2.802257,2.7369156
-2.4892035,2.4569576
3.7273202,-3.3497014
2.721201,-2.453329
-2.2849493,2.2201047
-2.4640586,2.4157505
3.6744556,-3.346322
-2.629945,2.5851762
1.7106057,-1.5063999
3.5855358,-3.2641559
-2.4918385,2.4309416
-2.4087868,2.3587232
3.3298674,-2.9986222
3.5826852,-3.2149215
-2.6011443,2.5418644
-2.9060102,2.8860254
-2.3268952,2.2644563
-2.6179519,2.554711
-2.7705626,2.7037947
-2.6046708,2.5462952
-2.141419,2.1093433
2.2547572,-2.0015488
-2.7060728,2.6929698
3.4610376,-3.1393123
3.5291672,-3.1723695
-2.4238288,2.409497
3.6239953,-3.2761252
3.7904449,-3.4291492
3.726652,-3.4151077
-2.6507149,2.5879855
3.2355378,-2.9236112
-2.5099516,2.4750323
-2.621861,2.5870645
3.5632963,-3.2039075
-2.329433,2.3058093
3.9156623,-3.5661116
-2.6307116,2.583441
-2.7453516,2.6815262
3.9093177,-3.5507653
3.6895,-3.3249817
3.295894,-3.0264592
-2.0291648,2.0147624
-2.7883837,2.723642
-2.574368,2.5350397
-2.482759,2.4435477
2.5143657,-2.2567754
3.7992907,-3.4345407
-1.3868346,1.3923835
-1.5976729,1.5550232
3.342501,-3.0516279
3.534093,-3.236921
-2.2232952,2.2042418
-2.5602756,2.5006773
-2.538896,2.4846683
3.1457095,-2.8521726
3.7931244,-3.41175
-2.2856145,2.2484088
-1.8785058,1.8455653
